15	33.01
15	34.74
15	40.62
15	42.21
16	32.44
16	37.39
16	36.93
16	34.96
16	37.35
16	38.26
16	20.11
16	36.08
16	23.06
16	38.30
16	27.55
16	37.22
16	31.02
16	39.44
16	34.43
16	34.87
16	38.42
16	41.42
17	35.62
17	35.40
17	33.56
17	35.21
17	38.44
17	37.51
17	18.38
17	36.29
17	22.26
17	38.38
17	28.81
17	36.66
17	29.00
17	39.93
17	32.58
17	36.02
17	40.23
17	39.86
18	34.10
18	38.10
18	32.54
18	32.82
18	37.36
18	35.35
18	34.87
18	37.98
18	38.00
18	21.49
18	37.00
18	20.80
18	36.02
18	26.23
18	39.01
18	30.47
18	37.94
18	41.63
19	34.98
19	38.86
19	32.45
19	34.99
19	36.27
19	33.04
19	35.21
19	43.83
19	37.25
19	19.33
19	34.99
19	22.11
19	38.26
19	29.59
19	38.53
19	30.27
19	37.39
19	42.04
20	34.92
20	38.42
20	33.38
20	33.46
20	33.98
20	35.69
20	37.83
20	37.48
20	37.20
20	20.66
20	40.04
20	23.43
20	35.77
20	26.73
20	38.78
20	31.23
20	39.84
20	41.57
21	39.05
21	32.73
21	37.09
21	36.29
21	31.89
21	35.65
21	36.83
21	36.08
21	36.78
21	39.80
21	38.26
21	18.60
21	37.53
21	19.67
21	36.54
21	27.59
21	40.65
21	41.15
22	38.24
22	31.36
22	34.21
22	37.55
22	33.03
22	35.21
22	34.03
22	34.52
22	35.65
22	36.51
22	35.76
22	20.05
22	34.55
22	23.37
22	37.18
22	30.28
22	38.83
22	40.91
23	37.75
23	30.75
23	35.59
23	36.72
23	34.63
23	33.40
23	35.71
23	34.44
23	37.47
23	40.36
23	34.82
23	18.57
23	35.52
23	22.44
23	38.80
23	26.27
23	40.54
23	42.27
24	39.75
24	27.46
24	35.78
24	29.22
24	34.39
24	37.67
24	32.62
24	32.87
24	36.35
24	35.03
24	35.82
24	34.22
24	36.49
24	21.97
24	31.30
24	22.49
24	39.47
24	42.53
25	38.18
25	30.11
25	39.64
25	31.51
25	35.35
25	37.38
25	33.13
25	32.78
25	34.02
25	35.93
25	34.89
25	38.81
25	36.94
25	21.01
25	32.51
25	20.95
25	40.33
25	41.86
26	36.92
26	27.52
26	38.87
26	30.71
26	35.24
26	41.14
26	33.99
26	34.41
26	37.02
26	36.26
26	37.01
26	36.50
26	35.69
26	18.76
26	37.94
26	21.25
26	40.86
26	41.29
27	35.30
27	22.66
27	38.86
27	30.19
27	38.08
27	31.83
27	37.34
27	37.56
27	33.53
27	34.66
27	33.41
27	34.32
27	33.94
27	38.52
27	37.45
27	17.94
27	41.04
27	40.60
28	37.22
28	21.66
28	36.62
28	28.14
28	37.56
28	28.31
28	36.17
28	39.82
28	31.55
28	35.19
28	33.37
28	37.30
28	36.16
28	38.70
28	36.53
28	19.48
28	39.91
28	41.27
29	39.48
29	20.04
29	35.56
29	21.95
29	37.96
29	29.96
29	38.84
29	30.07
29	36.63
29	39.00
29	31.57
29	33.06
29	35.08
29	34.48
29	36.42
29	38.50
29	40.09
29	41.31
30	38.32
30	19.62
30	36.24
30	21.75
30	38.91
30	28.49
30	38.52
30	31.47
30	35.36
30	38.75
30	32.91
30	33.55
30	35.53
30	32.94
30	35.30
30	36.81
30	41.64
30	42.64
31	36.03
31	19.30
31	39.37
31	18.68
31	36.67
31	29.95
31	39.07
31	30.26
31	35.43
31	39.76
31	32.69
31	32.64
31	34.86
31	34.11
31	37.79
31	39.89
31	38.20
31	41.54
