15	38.54
15	38.01
15	36.36
15	40.15
15	37.38
15	36.22
15	43.52
16	39.28
16	37.86
16	20.13
16	21.65
16	27.92
16	31.59
16	35.78
16	34.18
16	34.54
16	34.51
16	34.86
16	35.25
16	40.35
16	37.13
16	38.99
16	35.73
16	39.42
16	41.57
17	39.25
17	39.20
17	37.57
17	22.13
17	19.51
17	29.95
17	31.57
17	32.36
17	35.14
17	31.59
17	34.61
17	33.66
17	35.22
17	41.02
17	39.88
17	35.46
17	40.68
17	42.74
18	37.13
18	37.63
18	39.76
18	38.79
18	19.71
18	22.81
18	28.22
18	31.15
18	33.35
18	36.58
18	33.67
18	36.89
18	32.69
18	34.99
18	37.85
18	38.27
18	37.15
18	40.66
19	35.62
19	38.94
19	38.17
19	37.28
19	37.09
19	19.82
19	22.17
19	28.20
19	30.94
19	33.89
19	34.42
19	33.96
19	33.50
19	36.53
19	34.48
19	38.64
19	37.30
19	39.29
20	37.58
20	37.75
20	36.93
20	37.98
20	38.67
20	39.79
20	21.31
20	23.79
20	30.46
20	32.20
20	35.00
20	35.23
20	34.59
20	34.86
20	33.11
20	36.32
20	38.99
20	40.31
21	38.28
21	39.69
21	38.77
21	38.07
21	36.69
21	40.84
21	39.70
21	21.06
21	22.93
21	28.92
21	31.89
21	32.51
21	35.45
21	34.55
21	35.02
21	35.83
21	36.28
21	40.62
22	35.63
22	38.37
22	34.91
22	35.58
22	38.13
22	36.54
22	36.01
22	39.98
22	22.70
22	21.81
22	29.91
22	30.10
22	34.75
22	35.76
22	33.44
22	35.89
22	36.01
22	41.76
23	36.53
23	35.81
23	36.93
23	36.83
23	37.80
23	37.38
23	35.96
23	38.92
23	38.86
23	20.32
23	21.20
23	28.82
23	30.17
23	32.52
23	35.86
23	32.38
23	35.40
23	42.32
24	36.44
24	35.36
24	36.51
24	37.77
24	37.90
24	38.53
24	39.99
24	39.80
24	38.30
24	37.98
24	19.36
24	20.51
24	30.10
24	31.19
24	31.57
24	36.73
24	33.78
24	39.30
25	36.14
25	35.62
25	34.87
25	34.30
25	37.67
25	36.86
25	35.64
25	39.13
25	38.76
25	37.66
25	38.52
25	18.04
25	22.08
25	30.52
25	32.07
25	34.57
25	33.42
25	40.37
26	36.90
26	34.21
26	34.41
26	33.75
26	34.32
26	39.01
26	37.44
26	38.21
26	37.26
26	41.13
26	37.97
26	40.75
26	19.97
26	21.53
26	28.98
26	32.46
26	34.61
26	42.13
27	34.34
27	36.50
27	34.71
27	34.13
27	34.16
27	33.41
27	38.24
27	39.00
27	34.49
27	37.18
27	38.48
27	36.66
27	42.15
27	20.46
27	21.73
27	29.19
27	31.29
27	41.15
28	31.48
28	33.42
28	37.95
28	34.26
28	35.52
28	33.31
28	35.88
28	37.47
28	38.56
28	36.75
28	37.70
28	36.35
28	36.45
28	40.98
28	18.91
28	21.86
28	28.98
28	39.55
29	27.68
29	30.40
29	29.43
29	33.24
29	32.85
29	34.94
29	33.63
29	36.66
29	38.40
29	35.41
29	37.56
29	36.40
29	36.92
29	36.34
29	39.40
29	18.99
29	21.91
29	39.77
30	23.10
30	29.42
30	31.14
30	33.98
30	33.77
30	34.62
30	36.48
30	34.46
30	36.91
30	38.96
30	35.26
30	38.98
30	36.76
30	38.69
30	36.90
30	41.10
30	22.78
30	42.12
31	18.73
31	20.99
31	29.69
31	32.45
31	34.46
31	37.69
31	33.85
31	33.81
31	35.92
31	35.53
31	37.10
31	36.69
31	38.55
31	37.36
31	39.80
31	39.00
31	38.33
31	42.29
