16	38.83
16	40.21
17	35.93
17	39.01
17	41.01
17	40.96
17	21.52
17	24.95
17	30.84
17	30.61
17	36.69
17	36.68
17	37.41
17	35.10
17	38.56
17	36.27
17	39.56
17	37.41
17	38.16
17	38.16
18	37.28
18	40.45
18	38.97
18	41.20
18	42.52
18	21.58
18	27.62
18	29.60
18	32.96
18	34.72
18	35.79
18	34.45
18	35.41
18	36.30
18	38.01
18	37.46
18	40.27
18	37.40
19	39.59
19	35.91
19	37.46
19	39.40
19	42.37
19	39.90
19	21.91
19	27.20
19	30.08
19	31.07
19	35.65
19	33.79
19	36.82
19	34.69
19	35.67
19	36.47
19	37.63
19	39.83
20	43.90
20	36.92
20	37.23
20	40.43
20	39.79
20	40.65
20	39.69
20	23.68
20	28.52
20	30.91
20	29.09
20	35.22
20	35.52
20	36.13
20	36.32
20	36.62
20	36.89
20	38.33
21	35.17
21	40.80
21	38.97
21	37.76
21	38.90
21	39.98
21	38.37
21	40.56
21	23.36
21	29.60
21	33.64
21	32.28
21	36.22
21	33.32
21	32.90
21	36.17
21	36.34
21	40.55
22	38.11
22	34.90
22	41.20
22	36.87
22	37.66
22	40.63
22	46.48
22	40.11
22	40.90
22	21.13
22	26.59
22	30.64
22	30.13
22	35.42
22	36.94
22	36.33
22	34.83
22	41.50
23	37.16
23	35.86
23	37.04
23	39.90
23	36.12
23	36.41
23	37.24
23	41.75
23	39.65
23	41.88
23	20.06
23	26.44
23	31.91
23	29.02
23	36.71
23	35.03
23	35.95
23	41.90
24	34.18
24	35.09
24	37.01
24	36.06
24	40.53
24	36.58
24	38.63
24	38.82
24	40.13
24	38.45
24	39.69
24	23.44
24	28.21
24	31.66
24	31.84
24	33.81
24	34.14
24	38.99
25	36.73
25	36.75
25	37.71
25	36.52
25	37.04
25	35.44
25	37.22
25	39.13
25	36.70
25	41.38
25	38.02
25	41.60
25	22.07
25	26.40
25	33.40
25	30.43
25	36.14
25	40.35
26	35.87
26	33.57
26	36.53
26	35.01
26	37.67
26	35.66
26	39.80
26	39.74
26	36.74
26	38.97
26	41.94
26	42.76
26	39.20
26	21.59
26	27.45
26	30.42
26	29.90
26	41.12
27	31.39
27	35.51
27	36.36
27	36.81
27	36.29
27	39.07
27	36.37
27	37.49
27	38.44
27	36.71
27	36.87
27	38.55
27	40.11
27	39.55
27	21.84
27	25.80
27	30.67
27	43.11
28	34.06
28	30.94
28	36.73
28	33.99
28	37.22
28	34.91
28	37.40
28	36.15
28	39.09
28	37.49
28	35.77
28	38.36
28	40.33
28	38.38
28	41.68
28	20.34
28	27.11
28	39.16
29	30.44
29	32.16
29	34.14
29	34.37
29	36.39
29	34.75
29	39.15
29	38.28
29	33.09
29	37.19
29	38.14
29	39.45
29	42.15
29	40.66
29	41.02
29	20.76
29	27.52
29	43.06
30	27.83
30	33.64
30	28.18
30	36.50
30	33.51
30	37.58
30	35.96
30	38.27
30	35.79
30	39.16
30	39.96
30	37.97
30	39.24
30	36.23
30	37.11
30	40.15
30	24.17
30	40.08
31	19.96
31	26.12
31	30.84
31	31.65
31	33.89
31	36.42
31	32.96
31	36.29
31	37.58
31	35.31
31	40.18
31	38.38
31	38.70
31	38.95
31	40.06
31	39.86
31	40.19
31	41.32
